DATE,Alte Pinakothek,Olympiapark,Bayerisches Nationalmuseum,Bayerisches Staatsoper,Deutsches Museum,Kleine Olympiahalle,Museum Brandhorst,Museum Mensch und Natur,Muenchner Kammerspiele,Muenchner Stadtmuseum,Nationaltheater,Neue Pinakothek,Olympia-Eissportzentrum,Olympiahalle,Olympiastadion,Olympiaturm,Pinakothek der Moderne,Prinzregententheater,Munich Residenz,Schack galerie,Lenbachhaus,Staatstheater am Gaertnerplatz,Tierpark Hellabrunn,AnzahlFall
2010-11-01,0.028449915912920242,0.010080119915916848,0.015233758689829265,0.015119233383742322,0.10132965615006553,0.09054129350172745,0.03142820486460272,0.022827764523197607,0.024634771935354533,0.014563328178989724,0.06613126558921223,0.021013658435043558,0.07706953655900368,0.22370294292271803,0.008881232414180259,0.0507492234452208,0.023288389721233243,0.03516021545882433,0.024816182544169937,0.0013676782421126615,0.008873344996405677,0.02361776828749982,0.08112051432802943,0.0
2010-12-01,0.04345191196097228,0.010789262531950242,0.030379145573269213,0.0005284058078535879,0.10610335010457651,0.09615851496378816,0.025902606833304764,0.012886802390646159,0.029574139261685038,0.022520072508458874,0.09168527660302933,0.019085602292543035,0.08315103695430968,0.168875413543569,0.010703819614383554,0.04148840020826332,0.032600661430003064,0.06384227786529836,0.026080529144002454,0.0013637359784173131,0.007413429612403699,0.047851049469729255,0.02756455534754306,0.0
2011-01-01,0.03743788175153288,0.10784678500056244,0.012449209068387054,0.0007800360138880027,0.10947284641798072,0.08492217466518243,0.03822945851069464,0.031501795849183355,0.024891612056228047,0.027745135304301644,0.0770147962520754,0.024957601445870312,0.08364525032839616,0.10061162546355118,0.006273430764197898,0.04808495905794044,0.038643741674368084,0.034212095489244136,0.021849885885228508,0.0014144810873993373,0.013985015939433614,0.027180674493796575,0.04684950748055713,0.0
2011-02-01,0.03669056763831023,0.009525319892955993,0.012360523607929873,0.008018665768115376,0.1025789105940702,0.09886357083062305,0.035042153327720926,0.0407332305295883,0.024592722381858802,0.024299039372500938,0.06980578147882505,0.02427147967660812,0.058373158381986555,0.18160117112375232,0.03256867062134031,0.04908381838511283,0.03949821165739129,0.025699416420054865,0.028474677796461866,0.0014434390723864596,0.004709263035685657,0.03549447683656183,0.05627173157015901,0.0
2011-03-01,0.04052341987836982,0.016054339406695487,0.0051380013711886125,0.017520331528173054,0.11626987658671571,0.08792512851332704,0.027041144962498924,0.035771457966197164,0.026271057517866687,0.024352655872923488,0.07824299840024396,0.02500065067912885,0.05932139686878588,0.09385201371671746,0.008247763679928292,0.05822455459634371,0.04562465558679501,0.03542846497066671,0.028623753554202845,0.0013250957620984348,0.03549526377060769,0.028945453103382812,0.10480052170714232,0.0
2011-04-01,0.04565092847938982,0.030521014174465236,0.0038598918234755988,0.0064790175832905375,0.11389575461541288,0.07727327068081175,0.022404066911216408,0.013982851928363297,0.018955071140940933,0.013223528946695965,0.0604973083517982,0.020513837361108372,0.02489071504444258,0.04599020044992203,0.06359195339729558,0.08657089781413602,0.031977729540004336,0.023029296685482915,0.02439890531890521,0.0006381544207629696,0.006696582465981035,0.02026853834114421,0.244690484524954,0.0
2011-05-01,0.053127774889722874,0.03845406216144883,0.008082569633934554,0.0070624544996516145,0.0975526979095736,0.09861977242556809,0.025369715273181055,0.015910840733468105,0.02466094402020529,0.015859293733251685,0.07683303752591575,0.02459994673661586,0.01950538488189308,0.1066936992812853,0.015775100299564866,0.08133429340814753,0.0378320616921707,0.02451678424293337,0.027965278557411825,0.0010893599379069956,0.013976109992011833,0.025137410125539057,0.16004140803859823,0.0
2011-06-01,0.04255322742742921,0.026385454900903892,0.006565993726491047,0.01389363634702166,0.12153466093742772,0.06972469438520348,0.022290364271486444,0.020124375961711505,0.016955448813714365,0.010449709164713411,0.037733994548176185,0.020923714328414764,0.008035901665261476,0.10312436770431545,0.14909604218934797,0.07452433249566073,0.032295456654720535,0.009134323779506287,0.022945019964216513,0.0006353403735346564,0.009629719198870403,0.01834760955572338,0.16309661160614894,0.0
2011-07-01,0.03454336270241373,0.06804998335692616,0.005959762797606735,0.009856268548626132,0.12888388110578106,0.05754823764268016,0.022635868929806468,0.019451446546697622,0.014224522010997137,0.011089329835385344,0.05757678310416688,0.023817995500866083,0.014286786692984247,0.009976386244311408,0.23308648343870084,0.07168158848023229,0.03761649072641519,0.010494857533450447,0.006419378421163755,0.0007289279195592356,0.007833719168523118,0.013839603952786973,0.14039833533991897,0.0
2011-08-01,0.023769363150487235,0.43061633277053707,0.002921731855951013,0.008715642530385724,0.09133269768798355,0.043739126073506024,0.010917248452883208,0.01192621375733786,0.014358825805055169,0.003277613122703523,0.01434390018871904,0.01759897639054061,0.0072067861663350895,0.03484893003981216,0.03787582595317612,0.059897789222156925,0.01811488991857369,0.011110658871516584,0.014321727513740404,0.00042065622965178906,0.005270395804840169,0.014307184299672412,0.12310748419443464,0.0
2011-09-01,0.04189717680413318,0.056315082441319664,0.00584722716029761,0.023722805742202657,0.1283652004406449,0.11905201338375376,0.023480174336491293,0.01827180704329963,0.0018037420144004265,0.01702105217360844,0.03904216546011398,0.028360814814738997,0.03724677478448535,0.02286827933390605,0.022903541079817742,0.1089463495450414,0.042890728350703795,0.01659314051586832,0.03898181442351863,0.0009105827326607489,0.0027649357235461918,0.007679800837531715,0.19503479085791547,0.0
2011-10-01,0.04278618634309725,0.021995169912128375,0.01054192382415323,0.0066769456986387555,0.1242116487855603,0.07536927957955038,0.027410577716165237,0.018703116719907133,0.021016745965768562,0.020745056374436063,0.03457089189508187,0.02685905703777157,0.04506843143606913,0.12343558040239208,0.08135323949648295,0.08898523516987339,0.03486792517473103,0.027274535948828133,0.0151035250922578,0.0020668893995038845,0.018097757118146464,0.017257607284726778,0.11560267362472965,0.0
2011-11-01,0.052704223697751636,0.012413971680473897,0.007706295311032607,0.004167458853383621,0.09171423633271267,0.08917555587706341,0.019037346057677932,0.020011508791552415,0.02609808376755448,0.017631257901128634,0.06971431690828533,0.022888940024623463,0.052924847474801355,0.19847594647335895,0.009716768321612486,0.0694405569821152,0.03692185519584252,0.03480588673130717,0.028394901581727767,0.0009135688796143494,0.025264529849334926,0.025741046133990916,0.08413689717305418,0.0
2011-12-01,0.05568207396850126,0.019139584413440384,0.019338202742259104,0.01469939780637724,0.1267956430545628,0.09421407906517916,0.018965588191500016,0.01603391599918402,0.023170551604185283,0.01725681397414226,0.07450518223486519,0.026286561303330555,0.06733653789092207,0.13571705311348634,0.011270359055118495,0.061768658788830325,0.04131425386808585,0.03676835634882497,0.02528017372152264,0.0008519248979910427,0.028029806470318008,0.041370392271768495,0.04420488921560459,0.0
2012-01-01,0.06165616967160044,0.0033834581627123416,0.012969310011744645,0.008701003986044707,0.15637460986796606,0.0014710687663966702,0.026758740860755432,0.033487041631062205,0.023802995941872924,0.018969431742685065,0.073427294173115,0.04123037985018268,0.08617520833551694,0.1314767709967024,0.00672830077030677,0.04431778542365769,0.06036714566504536,0.04983576436641159,0.029822241566776497,0.0016144979711203457,0.045034931447276064,0.03774707289495116,0.04464877589609694,0.0
2012-02-01,0.03128904718457203,0.005368129069609794,0.010177459720710718,0.0007846995496634385,0.1342838402825871,0.0067788660605993985,0.022022154067136424,0.026540176690227808,0.033021688707142,0.021743670920863153,0.0857363497455177,0.05430421352328815,0.0878083009963101,0.18138047027009202,0.003651427042912054,0.03928810913607932,0.04797055407153353,0.04796102701652944,0.028618723594484568,0.0013905836054040387,0.04764077139831518,0.03170420692763468,0.050535530418787354,0.0
2012-03-01,0.030089687936317614,0.03072066218386767,0.009169827844316728,0.006948500394870813,0.12721169514779576,0.09505358757297039,0.01969931410658253,0.02116993125047873,0.02870452557240457,0.026914943493920075,0.08599119089859443,0.0474340272922015,0.0456156290669785,0.09075430122242309,0.007525320159757126,0.05616333243350428,0.05500903046357674,0.026124652389114593,0.026754632976432293,0.001349721815625453,0.014646551825020252,0.028040926147225288,0.1189080078060215,0.0
2012-04-01,0.03252759061021881,0.03856119992132942,0.008533636547645876,0.0014802340163109576,0.18237440660190682,0.008170960578125566,0.025625279174486423,0.03332891814761744,0.021663366745394593,0.016221507000362966,0.06685049894465594,0.04347811128676288,0.021326207108907726,0.05396417736202402,0.01824847862448043,0.0783494774312335,0.10116079246276194,0.050062041960319534,0.01666832952881941,0.0010335548380400934,0.01003451299068052,0.021368638763839747,0.14896807935407555,0.0
2012-05-01,0.02276986332749143,0.18298051238286234,0.00972315976673338,0.005500304122560858,0.09038777014508867,0.004701960691471984,0.016519967682063805,0.014439968755125801,0.020706692470396592,0.010922159743058737,0.04450826496224312,0.021781214224205613,0.01830423802866975,0.032542517417292936,0.17509854143426326,0.06669360033429998,0.0596790173974698,0.018047981170984526,0.013072688080368816,0.000580320937973779,0.006476332173464306,0.0232306478727997,0.1413322768791109,0.0
2012-06-01,0.029870605177911888,0.06498872699843597,0.010257848150193606,0.010241326978719047,0.14059516924849158,0.0026990032606951765,0.018107858239936728,0.02232811788393282,0.02242528200131785,0.013856519164453842,0.042265736758665684,0.02715033704304154,0.01331508275276287,0.02106858302894174,0.1463497713522041,0.07352902761909628,0.073870901365451,0.022896380752275552,0.023524021692353576,0.0008963962344611859,0.009068650955935793,0.030710394081600225,0.1799842592591218,0.0
2012-07-01,0.0299301075051753,0.07592800529981913,0.012505721538564763,0.0072786354853601205,0.13666696348799667,0.06592989520241212,0.017856291110222217,0.01896821711824377,0.01597038189537739,0.012327675535214204,0.06827845978554356,0.027860179130738474,0.011329469232558488,0.00022973677851685062,0.15528138596732452,0.07809327443734045,0.05732392097552457,0.021648096639642834,0.015472542296331371,0.0007742129436017866,0.0052207682917954305,0.021565843815301175,0.14356021552739479,0.0
2012-08-01,0.020679598834710763,0.4334229526825772,0.0031093838852623056,0.008513752689115618,0.0829245958023857,0.04272594945577679,0.008687962490997455,0.007996409311823723,0.014026216814667931,0.00426767962992789,0.014011636936503424,0.016886850236335984,0.011654420423190487,0.0427259494557768,0.030716425007799503,0.06765906184617931,0.018088321529324578,0.01249232382305911,0.013989977871142938,0.00042580023518554915,0.017248412045853066,0.013975771537249817,0.11377054745515423,0.0
2012-09-01,0.03196815315434101,0.06648460220062495,0.008111121468476245,0.006810379681624523,0.12329611556968051,0.0011782081402642397,0.01964577916166315,0.018849647089741746,0.00232359476804969,0.013138703918432365,0.0230470977471574,0.0300880695933765,0.03420674862084307,0.09660638544155514,0.15076014731923992,0.08663196139914346,0.041451045528982045,0.016039452359762923,0.003535465998035765,0.0012859300273741132,0.0389998762714716,0.03160020524220612,0.15394130929795338,0.0
2012-10-01,0.04158207021030707,0.033083865944738375,0.011040986872153456,0.0033235357797661105,0.16184216726112932,0.007981828809907339,0.029057114757372878,0.02428104902866914,0.0262005974102191,0.018512956005019777,0.06854973765860482,0.03867603294563876,0.05749848843512433,0.059847426627754205,0.050329503008103474,0.09239048294700498,0.04641840689124888,0.02493686214680561,0.023990608196667818,0.0024450459272797784,0.03774379626247407,0.030582448523988302,0.10968498835002258,0.0
2012-11-01,0.03235355385182492,0.020443134629678245,0.008478659041924247,0.008298634963735013,0.10881382589585469,0.018018788535774093,0.022738073060461838,0.019255532658002224,0.02302522702685467,0.02274298727551705,0.06956136933518739,0.030785919249212576,0.102327062022976,0.2327372250147985,0.00840494581609608,0.057489763859229784,0.042198364679097856,0.03676995892194315,0.029820439798032096,0.0013677898570337607,0.006239415048433047,0.030753802979703364,0.06737552647862947,0.0
2012-12-01,0.04153285970417272,0.01379528226097604,0.0176039425927548,0.006984994156948475,0.12886537273375684,0.003418905145223306,0.022009201872375032,0.023575060428887306,0.027455517768715756,0.018424479827608396,0.10635034384514602,0.034683083245717825,0.07598516685258798,0.16120137759727887,0.009449853821397217,0.07235087068321559,0.048032198385242225,0.06489936691920141,0.0356762751904052,0.0011145630773427978,0.005610423343311445,0.03209393587618683,0.04888692467154805,0.0
2013-01-01,0.03653001785000882,0.037895498923468496,0.011252107906901744,0.02221475470577724,0.13997637775088453,0.023502590311325927,0.021853524263861817,0.03472167805002167,0.03267520456638424,0.02743393269067499,0.08044606461884804,0.03455075012048476,0.08794047738390755,0.11498787987028883,0.0056367369490469285,0.04438687552020001,0.054242424548271724,0.06308813913809068,0.04119246560069533,0.001965671189674532,0.005774644710377849,0.0364666848874886,0.041265498443315646,0.0
2013-02-01,0.03304456158244227,0.012301455350356172,0.009749794774965263,0.010909518935169131,0.155488612808886,0.015265392961945613,0.022913689114558364,0.046874784753513,0.027462999069670153,0.03763755061814591,0.08952762980390103,0.02982211512653375,0.0892858348934819,0.17364663059778132,0.004408021500544295,0.039854932515538004,0.04542624381551816,0.032229144460577175,0.03643102744302221,0.001809561910233553,0.0037974057820664704,0.04183919705585382,0.04027389512529651,0.0
2013-03-01,0.042816763496737395,0.0367854627898835,0.006783284232993391,0.0008138538125252257,0.17326626392118236,0.008137135170912444,0.021605496833112352,0.036196221967162254,0.01946921825987987,0.04915390824967041,0.0707111434534932,0.03339031328753727,0.04629609025947237,0.10233148954592304,0.011174531316606486,0.06372779793164256,0.032522688699714836,0.030849001796400922,0.028934951190594745,0.0015460556824733645,0.03250744130698174,0.026339617337479068,0.12464126945762127,0.0
2013-04-01,0.05554525946814699,0.030838705774860562,0.015618961168662444,0.007399277829644039,0.15636136764954514,0.010521986917664415,0.0156854972624065,0.0472746682806593,0.02094045605227122,0.030521498816313324,0.06872946381108223,0.03569119856512462,0.02500828714166063,0.11082901661436968,0.019549232752613565,0.06057415027438366,0.03587003084624815,0.030925202696727834,0.029478120025345514,0.001160513262977693,0.035853214141678885,0.029050577432179862,0.12657331321543372,0.0
2013-05-01,0.04247878449816521,0.026309661162677293,0.02167557311697845,0.006527871123544801,0.14202839202733442,0.06128531259621378,0.011465630745325844,0.03610104074310549,0.01356997653345102,0.020520254392221274,0.04533547554827182,0.03226136779095502,0.01083244774737667,0.06887066335197586,0.12179643343519118,0.058246429237988895,0.02475240810238376,0.011391848375750314,0.015694396251359412,0.0008168381002211092,0.07777046147660717,0.020046588509873765,0.1302221451330275,0.0
2013-06-01,0.03210469573667739,0.17863874337465765,0.01757584920848322,0.005652745809904396,0.10050561079759397,0.07250657436250257,0.008078599560716609,0.026119331433522536,0.02081423700737251,0.011475527507357261,0.04405154857571618,0.024479609427297336,0.011217820813004455,0.044239649197231536,0.09855765137263306,0.0552818757430054,0.029284542130855948,0.02048881914234662,0.01808797810010394,0.0006177381055809886,0.05264796173454659,0.023717093034709424,0.10385579782418045,0.0
2013-07-01,0.0263439440041484,0.11960528977336322,0.017092924542513696,0.006603635229252979,0.15371489419249804,0.001906116647314843,0.007027216706434055,0.01621752282300614,0.018866318993645135,0.021872335543373506,0.07576291255921312,0.02984413894392136,0.009841209653173671,0.00028238765145405085,0.06308116552006314,0.09382188525735112,0.03273095003972525,0.02726170387137407,0.02002763821024992,0.0006960855608342353,0.056206438145414275,0.02650828494219999,0.17468500118947583,0.0
2013-08-01,0.017298290761636876,0.39166192329539085,0.013164847801595428,0.008007127839218073,0.09609904827645145,0.0401834715943472,0.0053992398556638975,0.00819897535654563,0.01319156372479767,0.006242170974208936,0.013177851446251844,0.02022684630056868,0.0012244904703781324,0.0401834715943472,0.06307911200148619,0.05787940318301942,0.016229625757595893,0.008581234817281172,0.013157481239181921,0.00035355499573525267,0.029363267477489567,0.013144120276541526,0.12395288096026735,0.0
2013-09-01,0.03045882691295806,0.10322684602660123,0.02305940719875273,0.0070553638397863,0.16731078193245802,0.004840176427934804,0.014669768056999068,0.019987911907192433,0.005064639609780281,0.020683687268708062,0.03554302890246791,0.034435838544577824,0.05094285690401381,0.006140973842942283,0.020429578006241487,0.0973984669112964,0.027814880539198675,0.0270805854402774,0.010200066799819107,0.000778461708826181,0.08100035252148895,0.03786307441253111,0.17401442628514774,0.0
2013-10-01,0.02952620975587947,0.03218475902910559,0.02379320770233879,0.006700308372853799,0.17237363339190978,0.009552554049734535,0.01428180311620311,0.02199438829358878,0.023762345604639648,0.01977672613035041,0.06543631790201154,0.022535209815173752,0.04434589514626763,0.054082152158497064,0.05351928628141271,0.08040899111956545,0.0495395453019233,0.028631649809714332,0.01935420931661215,0.0007671435713786812,0.0716485642441089,0.02759129416299325,0.1281938057237375,0.0
2013-11-01,0.027384439249100924,0.011695352521536691,0.015635183566501287,0.0027572283598259685,0.14497990210985387,0.009473888914093967,0.018144130699613067,0.023245329851115732,0.027726315964569866,0.02024635398106806,0.07680269396869975,0.024996365871099997,0.10272799098211788,0.1514760497325007,0.005823174823921551,0.040631549437601285,0.07085488850268416,0.05334224150206915,0.0274455294983056,0.001332878164465634,0.06810746071759691,0.030666641693140095,0.044504409888517976,0.0
2013-12-01,0.028197957250108374,0.017247925598434216,0.025676798751961376,0.0012607459923604128,0.1408080360678051,0.0022510343733455327,0.01574056628472728,0.014129826133133367,0.028652832936811083,0.015937323363286373,0.09365787008370956,0.02678730904281184,0.07885456781472859,0.07817759006985578,0.01072993051294704,0.07918805438855755,0.05213895838528997,0.06993880426341113,0.04671496600524872,0.0009704459298422964,0.0691567782477822,0.03130504141359288,0.07247663709024957,0.0
2014-01-01,0.029033150187026707,0.013502643348750312,0.010376148220129807,0.011332845861538828,0.14431710733367736,0.002795918842006764,0.016847878010304285,0.029546283527442065,0.030559064011505457,0.017601131439503755,0.08462111520636248,0.02612539459133967,0.08335949794536049,0.1251584846333616,0.005144490669292445,0.041677281985466705,0.06370254382791057,0.04798339470070584,0.03762122607478607,0.0010788957413861394,0.08097967761337002,0.03087745972291605,0.06575836650585673,0.0
2014-02-01,0.027868222021762486,0.05132808591397626,0.008242550733483124,0.009097248140068705,0.13585372889618866,0.005105834372073464,0.013327191076087605,0.029598425518412286,0.032887738891998634,0.02105145145255648,0.0866593037307536,0.021974355099433154,0.07392862824772031,0.08728086681318036,0.005915060951798315,0.07035261745731716,0.051333866103831435,0.033184647977559587,0.03754849864522343,0.0015298235816703135,0.06389036519922871,0.03617318696765345,0.09586830220802241,0.0
2014-03-01,0.022059771523847686,0.04227614585737692,0.006111674949371995,0.0005263170066181294,0.1281486352657853,0.00948807377369793,0.010859778153552544,0.020456287056092738,0.02308949861611602,0.021227531909983326,0.07356889751432112,0.02214380874870044,0.044825726824280605,0.15628212944391018,0.009101773627197371,0.05594710472616511,0.032464122136262735,0.04250385962794567,0.021703426581689805,0.0010233565284488483,0.04414665182990594,0.02544754770874399,0.1865978805899856,0.0
2014-04-01,0.02023729440392637,0.06677956420290436,0.003902489238608101,0.005253512774897952,0.139475994204669,0.0548487964737265,0.009788958177011873,0.027070742456552003,0.017276055640454095,0.011251514808976742,0.05105456682274426,0.019209646698493024,0.023073555306521713,0.09906453733776437,0.02013441272238128,0.07141391631250367,0.029704747326109837,0.014054923720078709,0.016301953173824896,0.0007961639219568954,0.035569003174180006,0.021949331930505238,0.24178831917120905,0.0
2014-05-01,0.025980458794956047,0.0526312279600999,0.011312228990691519,0.0012534210727494065,0.13858518604878375,0.08293014648511542,0.012381463010393745,0.02761322808163032,0.018628103146024425,0.01742065468715958,0.07063662463612021,0.02427354013104861,0.022215153419055972,0.02503282975391621,0.016154183324017135,0.07836551082264184,0.03533662721423669,0.030061937115378336,0.02847514486836834,0.0008245410748327851,0.04544318733111697,0.027842192246897494,0.2066024097847652,0.0
2014-06-01,0.020818846415265675,0.03697985185430411,0.007954856360638087,0.010535481521788986,0.10441967674359424,0.02866934077289867,0.008651060775422053,0.016803655668069788,0.01709353486325893,0.009873194757981676,0.04859946234152099,0.018896388465171884,0.011589675070565417,0.014452764231955096,0.2775246564912894,0.07937416920662237,0.03157362546179036,0.013405985878129028,0.0213256887219654,0.00045177761827204055,0.023996394769920694,0.025780701947471705,0.17122921006210362,0.0
2014-07-01,0.023250127915025884,0.1338185562807954,0.010011568717365072,0.0068154941598525835,0.15313085315518066,0.0442278226736477,0.011363294100370071,0.021717871596060284,0.009425407334667995,0.011488537437192737,0.10066653219200049,0.019838093225370525,0.01010409082204488,5.641591748768777e-05,0.11596855998769098,0.07281715301970836,0.03415306812869642,0.012906156611823354,0.019801761374508457,0.0006679644630542232,0.0274610119963069,0.02118349309311228,0.13912616579803705,0.0
2014-08-01,0.017789827335506138,0.35394929284513615,0.00533385773791194,0.008033078254707376,0.1181181882969335,0.048203492585614766,0.012607683223007548,0.018679740129018706,0.013234316452927657,0.003990911201845621,0.013220559734061567,0.016182786710757322,0.01363807159560655,0.04031370278393413,0.032388049514168474,0.06245122819445644,0.02685963309922182,0.008483601172187986,0.013200123508895309,0.00043547429516794877,0.021429549589635673,0.013186719244519408,0.13827011249477805,0.0
2014-09-01,0.02662436573724409,0.06902334862126538,0.01036854005977396,0.008075280655690525,0.15263709027080588,0.10904824410581342,0.02045512199609504,0.025393148598166507,0.0030190196138511526,0.01709982032700575,0.02946556376123762,0.025635632584335984,0.04777686415867925,0.00018797208230192098,0.018712620793156234,0.1069730323172002,0.03744215907371964,0.015255626227541605,0.009960640641178792,0.0007819638623759912,0.03560191238798383,0.035290619070492725,0.19517141305408456,0.0
2014-10-01,0.030560461805303706,0.03119780635169278,0.02029182308525391,0.0005299582661440884,0.15516759644594058,0.018298901079148906,0.02371842166398029,0.019356028357404742,0.02301608749863776,0.01931000566587118,0.05813251684036122,0.0267168697487429,0.05614210516288532,0.07614663508280849,0.05813921105003883,0.0869215234097275,0.03684186188612732,0.023587745112565287,0.022576640525843013,0.002202116058530304,0.04410089550528516,0.02618327688362416,0.14086151251408252,0.0
2014-11-01,0.05008082358716962,0.019716859679988038,0.01681703860998004,0.009456879161145482,0.10986779232574799,0.004808990165850741,0.01938343636182239,0.015597158104575905,0.0262102788012641,0.028522120673660747,0.07916078712006905,0.025215138436277387,0.1028274307229425,0.18148327387559723,0.008314743996755932,0.04339632725663709,0.02763085449625641,0.049951301452036044,0.033967019639109156,0.0009072961446238398,0.035496759410866274,0.030095291807605087,0.0810923981700191,0.0
2014-12-01,0.05166615725952641,0.01986584924687143,0.03609073348127278,0.0025318991644653946,0.1361607965019263,0.04733918925884915,0.010304994040768425,0.010632215805119066,0.027124857138065207,0.022774302593967743,0.09450264215897597,0.02679730316887766,0.09054907239497903,0.10298349944030341,0.006896572414131286,0.05550312312576997,0.03076548994569838,0.07180740431619143,0.04288980377577268,0.0005647482227371477,0.036502667479033996,0.031184722244367125,0.044561956822329996,0.0
2015-01-01,0.08955821110401471,0.009043132980204873,0.010205090567002506,0.007617424225267663,0.14468682666740637,0.006684557139957973,0.01508399202520393,0.02142854453038873,0.024815551865427686,0.03390143300116957,0.08212646902152367,0.03079022554220148,0.09138532338893655,0.15613474971006033,0.004207144728334043,0.03975413414148833,0.0385707199515254,0.054728532439755666,0.03318758831893949,0.0010299169519342654,0.035355530492602406,0.03098728604884361,0.03871761515781089,0.0
2015-02-01,0.05181903983437926,0.018664357391236657,0.02425653732046256,0.008653989815966127,0.1384923462080384,0.02119911345719624,0.013603982808221449,0.023286129626861593,0.03190411750014611,0.027849421549501166,0.08807299611476833,0.026522649448645606,0.07036826410942597,0.10734792452376786,0.006251910960092098,0.0558084936858499,0.035784469017703414,0.03908568268572749,0.03189351794341751,0.0011239185151875593,0.08310966230111323,0.034310388400106875,0.0605910867821846,0.0
2015-03-01,0.018116542326633955,0.025527446286825767,0.017419521626494554,0.0004266066478702651,0.17130670252479796,0.01618886787420542,0.013268875779857997,0.019669474467159585,0.026916091397813167,0.029399283853406562,0.07186268428744738,0.026900502117638007,0.05067415438475819,0.15223081987969259,0.01139516422034348,0.057894689250503326,0.03370582250179473,0.027626303027331548,0.02614067460602368,0.0008049464859674362,0.08320028808868257,0.028142239032537392,0.09118229933221442,0.0
2015-04-01,0.0175933016400383,0.0819153176996371,0.013159441873041432,0.008910498759881346,0.1532172474540601,0.040985258350391206,0.009452828946133997,0.017184829031563018,0.022499526859336136,0.017724399267758404,0.06105354520428225,0.021250235465914955,0.018440606307618776,0.047436641609249076,0.02081278338183839,0.0923217093905563,0.03124815454835887,0.02157922151274099,0.02054810417134664,0.0006334085381424096,0.091304667794454,0.025908194698852485,0.16482007749480385,0.0
2015-05-01,0.018113843839761144,0.03443876784189427,0.014221706612387277,0.0001369512940211774,0.11825934878227494,0.036376077343473,0.00875086823798223,0.02095488761415081,0.01637830306180428,0.014282505155255972,0.04711258477219569,0.021160984369637908,0.014077438883546308,0.04316799592055035,0.29424433780893144,0.0596444010379665,0.028143542445540827,0.020628327305081497,0.0163979853019533,0.000623442685348475,0.03462631588938753,0.019346708299686075,0.11891267549716904,0.0
2015-06-01,0.023990106201684142,0.14793078133899518,0.0040219127923369034,0.006900947917183126,0.1283342812919729,0.0225557510470711,0.011728990544476972,0.013053743810199317,0.023042764657707156,0.01647046356387889,0.052470871824859454,0.02445710555434885,0.018727627101758328,0.04638860236469467,0.09992197713852496,0.08823428585652855,0.03221660160117578,0.012907607958345052,0.024432643683494987,0.000673495665067475,0.020276349444779056,0.029821869991074973,0.15144121864984214,0.0
2015-07-01,0.02711645715730808,0.11600008042843385,0.014638366313866842,0.01108630905653419,0.16046175509146737,0.026712347288078177,0.01805069744692339,0.017397272336338095,0.019053437868198943,0.010157541289287163,0.07252689960145559,0.02806577288400747,0.010321924964906106,0.03296714614537895,0.06369045511855932,0.09530280580404549,0.030383582710234565,0.023699605473172007,0.02147097379096819,0.0006232881033884909,0.02175754933213055,0.025718365579583118,0.15279736621573417,0.0
2015-08-01,0.017372980203391414,0.47083862902123874,0.003730274147316092,0.00863100368840648,0.11114073730481142,0.02882793292079197,0.011244403154968597,0.00876535185536646,0.014219385209128412,0.006794185342562569,0.014204604537571526,0.01786426251573266,0.0074779054270190486,2.0375764106318932e-05,0.021359083388931287,0.06265019202142168,0.020698757700300583,0.009375190928489287,0.014182647184587479,0.00041883515107433365,0.012128107590838948,0.014168245201736014,0.1238869097402087,0.0
2015-09-01,0.036447290420503514,0.07749623574737337,0.009375164235861475,0.02312346703440419,0.16408458138663137,0.06823631506584532,0.025586090878763634,0.019589382419940012,0.0028139645424783265,0.020588159890829717,0.03843514064191801,4.043633485383427e-05,0.051523977870755626,0.0008491630319305196,0.022830354658474827,0.11766366897442965,0.04162111946505161,0.014437793359561525,0.004598217817903764,0.0011726537107611937,0.0281315581578125,0.037958383831740154,0.19339688052217585,0.0
2015-10-01,0.02955549872896256,0.07698536867270324,0.011832182238589162,0.006625391564325459,0.15397993198080503,0.014908444539074934,0.018042501690637293,0.019714611813830454,0.02112073427013704,0.016647544148743233,0.05829070462844034,0.0022789560594973575,0.04667065576368912,0.08292510314016552,0.11775306851052428,0.06165134386660979,0.037543009851615836,0.027724190061440245,0.020802599885347262,0.0011204319992802571,0.0522728157600904,0.024660529476245235,0.09689438134924587,0.0
2015-11-01,0.023062031570222317,0.013564902256042132,0.015518995184290504,0.007564088299320414,0.12302126999716206,0.00407456388166472,0.013974056379159296,0.022243723323987986,0.025146340769188893,0.022055274744460993,0.07019862383526064,0.023143522847855612,0.07248649145481538,0.15146851683098458,0.008259480535124528,0.07125054041071041,0.03524667531135053,0.051196725399622146,0.03153933149952084,0.0010661775490356019,0.06841362530810134,0.031873944627243446,0.11363109798487558,0.0
2015-12-01,0.02283815946274364,0.02423131100452727,0.015754817382243314,0.00020197720536328933,0.1177242821002506,0.0017860917202354252,0.01189388244700107,0.01292683882520389,0.02547949143501846,0.014573020027354206,0.08148135543616342,0.02113393027968567,0.05731270648282107,0.1993189055196723,0.008116298458703144,0.0723813669625406,0.03164210323373742,0.05962123003122536,0.04199012329687473,0.0007590889811000558,0.06776431986573203,0.027943991182046442,0.08312470865975669,0.0
