DATE,Alte Pinakothek,Ausland,Olympiapark,Bayerisches Nationalmuseum,Bayerisches Staatsorchester,Deutsches Museum,Deutsches Museum - Museumsinsel,Deutsches Museum - Verkehrszentrum,Inland,Kleine Olympiahalle,Museum Brandhorst,Museum Mensch und Natur,Muenchner Kammerspiele,Muenchner Philharmoniker,Muenchner Stadtmuseum,Nationaltheater,Neue Pinakothek,Olympia-Eissportzentrum,Olympiahalle,Olympiastadion,Olympiaturm,Pinakothek der Moderne,Prinzregententheater,Residenztheater,Schackgalerie,Schauburg - Theater für junges Publikum,Staedtische Galerie im Lenbachhaus,Theater am Gaertnerplatz,Tierpark Hellabrunn,Kinos
2016-09-01,0.0024327517572286105,0.21714220427295858,0.010998718457624424,0.0008219835985379461,0.0008754709381585902,0.011915995592268115,0.010826370363291237,0.0010896252289768784,0.1967303288391079,0.011762302496652019,0.0010289652576063394,0.0016974545366965363,0.0003441223781263822,0.003733149893484541,0.002728264185324277,0.0032381768230410855,0.00258952499404774,0.004245788131266309,0.006229328208615793,0.007831694141542295,0.008947140844818794,0.0,0.002599894570234731,0.0006474427282126485,0.00011045852894838018,0.0038814416469586713,0.002069816590683933,0.003879464392156058,0.02009177112546965,0.45951034947796154
2016-10-01,0.003224863753401209,0.15629752423295212,0.01435689143844749,0.0013243725529741165,0.0008525302749161798,0.021598736010749874,0.019391202690471003,0.002207533320278871,0.20733470675520516,0.024751354559480077,0.0017524991102464338,0.0031247894010125446,0.00253189954533237,0.00219645695088926,0.0032045908643353656,0.008483171999703144,0.003995602135886285,0.008269127150966137,0.01981306308203206,0.017895432075394756,0.010675334784090275,0.0,0.003110303500280042,0.0027511231957307435,0.00021268103619985116,0.0004913779711577497,0.004866599169751533,0.003488865593527324,0.01629239944726104,0.4355049673973269
2016-11-01,0.0032568265347705542,0.16188256552062,0.0017863655935519782,0.001591275666887749,0.0004479546773936,0.017580658017804444,0.015135452587577966,0.0024452054302264775,0.21462947558422604,0.00030556253573915416,0.0018129260293508432,0.0034284116509933097,0.003404084172186385,0.007104328955935334,0.0049686818792230615,0.011299232475425093,0.004098768844784132,0.008634022019466423,0.026202927632050132,0.0007530941265448077,0.007441152889561649,0.0,0.004493485126527794,0.0048626516793215755,0.0003001564293376153,0.000914172592500225,0.0033524911132673508,0.004449569895135619,0.010448828433652585,0.4729696719059381
2016-12-01,0.00346849496039629,0.1837519272030005,0.006481474488981521,0.002688570208287571,0.0008963765115672925,0.01710129325213257,0.015266926343773595,0.0018343669083589744,0.19715584912600262,0.0006711916971675721,0.0013826548961651986,0.0022545329107858747,0.0036904804277061785,0.0039651544432437215,0.00251741632550984,0.012376551165204306,0.0037761244882647607,0.010543302909673945,0.01990508470176724,0.0008472676523911985,0.009034911435572689,0.0,0.009620727548860545,0.005223415144867197,0.00022753398533980693,0.0008896869676521891,0.0034416472925095872,0.004235323625941995,0.010036105717180983,0.4667156076616942
2017-01-01,0.0,0.16178351555780757,0.0010760027030638725,0.0017258551997784977,0.0003176731930996228,0.018279293327456928,0.015833711875184595,0.0024455814522723325,0.21202859091601411,0.0014081023027749443,0.0,0.004089607310682022,0.0037165930402865465,0.0036738983157476907,0.003019980919932602,0.013712047088486452,0.0,0.013938087360033798,0.024244067817947544,0.0003966597618949041,0.0053576964222187785,0.0,0.009325941255182386,0.006451765343506934,0.0,0.001194017616817199,0.0033813052844182483,0.005029439857821188,0.0055930886184939865,0.4819774774590773
2017-02-01,0.0,0.17263149834410724,0.0029576787198862696,0.0015267876317016434,0.0012891049215335141,0.016654206783077663,0.014463179234460593,0.002191027548617071,0.20605431023255597,0.0005993533969813585,0.0,0.0049960014464898285,0.00410134923670009,0.005344330005509387,0.0020604727434485226,0.010879254391258846,0.0,0.014176531957643422,0.016929388168822147,0.0009602683773375245,0.006712236869324276,0.0,0.00556564776205559,0.005010802869510934,0.0,0.0013033069911576377,0.0038720835329330463,0.00493306019836454,0.02146232396903551,0.4733257946674875
2017-03-01,0.0,0.16052933141742798,0.005386318375295885,0.001475108777421734,0.0010489195462875724,0.019801432497928883,0.017353891296011816,0.0024475412019170683,0.21600280723082965,0.0023838019337568696,0.0,0.004391939096562241,0.0035185476887465996,0.005224775519471558,0.0044764578330970094,0.009491057201660836,0.0,0.01003298106732617,0.022165388872002173,0.0010279999916093534,0.008086481878126267,0.0,0.0070931298989527145,0.004917799732742515,0.0,0.001430748114599618,0.004605337232453894,0.004419831428326404,0.022864419527209624,0.4598239526402355
2017-04-01,0.0,0.1764150330123259,0.015029342820345492,0.0010630823547838238,0.00010451292148960389,0.02507647559397492,0.022248214878081405,0.002828260715893514,0.19948780995811055,0.012267130432281118,0.0,0.004716332594092207,0.0028309109413055204,0.0015877414952187514,0.001925687980820718,0.011160761766311596,0.0,0.008356545434196366,0.0114801780468151,0.002779530764769527,0.012125422443496315,0.0,0.004779425057126422,0.0035970611860167328,0.0,0.0007114572864102116,0.0038490249552275593,0.004045967676780492,0.026497124651523787,0.4450369650326025
2017-05-01,0.0,0.18623088581830174,0.022317376859973568,0.0008856863458963246,0.00011207707810883071,0.014281535882745586,0.012915459604065645,0.001366076278679941,0.21500547099753264,0.011972416419002185,0.0,0.0021111708683035097,0.00284923587011344,0.003575932547417636,0.002277419577130493,0.01052129046315791,0.0,0.0022601063489841445,0.018477594887467787,0.001838122487055679,0.008077142413046981,0.0,0.003991366585685917,0.003368945604169185,0.0,0.0010294487174440747,0.003423430124552633,0.00394876455513739,0.020105455519444922,0.44705758814658186
2017-06-01,0.0,0.1760024339158978,0.022152498319583974,0.0006060608139190639,0.0009248813881181069,0.015766230552867622,0.014054053437673773,0.0017121771151938506,0.2034570089012941,0.01154513265242796,0.0,0.001970049655334654,0.0017880906071198561,0.0036927870734593878,0.0018771189895428824,0.007462392807667429,0.0,0.0013668049221971588,0.009406715553576177,0.04138371512554479,0.009920046850330726,0.0,0.0016649474175143965,0.003399009503353582,0.0,0.0006275434873098891,0.0037673126398573343,0.0038078370319553556,0.02070121097393975,0.4409439402643205
2017-07-01,0.0,0.19874932496704467,0.008083184420657473,0.00089735897544479,0.0013011789944457435,0.02045880095424864,0.018627788385943606,0.0018310125683050373,0.1995754515157862,0.009734425006859343,0.0,0.00256708097757179,0.0029399827313632207,0.001980600664381829,0.0019990871751214777,0.010237846607719134,0.0,0.0013612177540956122,6.275237590523006e-05,0.031213370977293355,0.008687472840523243,0.0,0.0022783861282045393,0.00296798385909823,0.0,3.917783468677877e-05,0.0028019783846765026,0.003210626083028678,0.019775139258913554,0.44861877055868127
2017-08-01,0.0,0.20426785496522895,0.06664537235547037,0.0005529410601769019,0.0019479076654535764,0.018769061098288475,0.016857348946181905,0.0019117121521065679,0.17727145011921505,0.009702421797695784,0.0,0.0022966240426668875,0.0032083610783112293,0.0019436911357237415,0.000759850218738971,0.003206680644618582,0.0,0.002225287715123429,8.452171509888443e-05,0.004802523851918613,0.01072529851575784,0.0,0.0006595567516026347,0.0032033499447238407,0.0,0.0032017017121142117,0.002550189187963541,0.003200070725315332,0.025803127272247834,0.4342030953282569
2017-09-01,0.0,0.23174363306288392,0.003059673839984153,0.0005940419385232391,0.0020618121418552863,0.01391346419866478,0.012118097689284605,0.0017953665093801748,0.18370281735264854,0.02336803529251055,0.0,0.002484240444113449,0.000466000850810218,0.0008058572538316157,0.0014690012997818653,0.0010459969181966877,0.0,0.005256376514456986,0.0047936679442699085,0.017357118159152207,0.007907914914148516,0.0,0.0009703997136707634,0.000553568358253975,0.0,0.0033889221659276158,0.0026168263105127623,0.0033871958066936663,0.01324319880658404,0.4618967725138603
2017-10-01,0.0,0.1760572399407015,0.014380220896774397,0.0016695465424339158,0.0011884137488596877,0.02154064408147742,0.018768143285216133,0.0027725007962612876,0.21497126897394028,0.000899487885650453,0.0,0.003347420000291442,0.002317344358410714,0.00425489086355453,0.002878578457962065,0.008163400147476912,0.0,0.008315511169878217,0.009576314776953162,0.01641850497655385,0.009579935174963427,0.0,0.0036642591321598235,0.002699097226603155,0.0,0.00030532626619573735,0.004895140149679925,0.0015876350374516598,0.01339800691658938,0.4563511691939609
2017-11-01,0.0,0.17597056367726574,0.0026913401109757203,0.0018780429771871855,0.0012301714326967033,0.01803469955915078,0.015323180065708604,0.002711519493442177,0.22271553632422617,0.0005804406642036937,0.0,0.0033316387186754196,0.0029492280842043457,0.000935461754832656,0.0038139032861602856,0.008397888084782066,0.0,0.009202705343242,0.014044623462019295,0.0008738352811879044,0.00787449385460714,0.0,0.006050096291931906,0.004450642160099048,0.0,0.0006439263618509726,0.008602312031206304,0.003272030183277314,0.008365147603566825,0.4760565731934997
2017-12-01,0.0,0.19904372962721675,0.0020699699193563606,0.0022853264051970897,0.0013124206395426833,0.014965683481377317,0.013287017491006976,0.0016786659903703408,0.19870716047975218,0.0005672513721313103,0.0,0.0016062170431928682,0.0026549155535867844,0.0030264950576681677,0.0022299945169681405,0.009967840628875969,0.0,0.010464892155761416,0.023319007283826076,0.0006474627065063693,0.008760749612537458,0.0,0.008184044050870625,0.004402766307800228,0.0,0.0008586593489514689,0.006337889629044672,0.0029149157175920935,0.00657832459660068,0.4741286003842661
2018-01-01,0.0,0.17940162451137726,0.0020314168546345375,0.0017658252517317888,0.00010037448416009287,0.020193097058896013,0.01707323317578886,0.003119863883107154,0.20362979976068044,0.0019620280574797655,0.0,0.004008758301831218,0.0032238274429821486,0.003216864636095239,0.0027863191133355937,0.012662043777631396,0.0,0.012165531043231852,0.022385065233843836,0.0006512976063975514,0.005682942486975842,0.0,0.008348525093262133,0.005898980917841511,0.0,0.0007295394569824152,0.009442379662478535,0.0033252068683424143,0.008722171802354864,0.46747328351855755
2018-02-01,0.0,0.16596071561701614,0.0013105295205760998,0.0015227104905741352,0.00024505653911420137,0.02070012580833773,0.017763790808235508,0.0029363350001022216,0.22218942154050725,0.0006115804429355133,0.0,0.004103579959762001,0.0033030336411929433,0.0073099090035699575,0.0015371887214681186,0.010823251429731541,0.0,0.007922587795056049,0.0212610324431443,0.0005386900391244235,0.006204920436754307,0.0,0.005802999754643912,0.005065034340990745,0.0,0.0007431076818672365,0.009179448011456176,0.003454431003903306,0.006118051051390406,0.4733924689185458
2018-03-01,0.0,0.16602878799006868,0.0020852360945287744,0.0009269055240997847,0.0009736124019396634,0.02197292423385051,0.01960142017836764,0.002371504055482869,0.2226941748548009,0.0012053387829646096,0.0,0.0033536542738018655,0.0024895067223351043,0.003951944267706065,0.003934024897799325,0.009339587648780992,0.0,0.010409104839885207,0.023773097706208154,0.0015601101647505263,0.008536008371158204,0.0,0.006043387856967107,0.0042575579161267425,0.0,0.0008941604871625796,0.009786346468686825,0.003627025109778239,0.013359774180582571,0.45682480497216715
2018-04-01,0.0,0.1822526990401286,0.017851278248152802,0.0011255079521834486,0.000850498101224792,0.017795371678606606,0.016440607967277133,0.0013547637113294738,0.2120699243714984,0.011141719253842722,0.0,0.0016704028852256945,0.0022257803000578515,0.003493636472547634,0.001473953411681429,0.008152827860116842,0.0,0.01004784703569636,0.022963429321066067,0.002448435978076895,0.010846262732027942,0.0,0.0045447964520359705,0.003283443300656596,0.0,0.0005731588098683772,0.004889301274861077,0.002954681612519671,0.024954518501049794,0.43459515372826774
2018-05-01,0.0,0.19194459181239468,0.0214456102917757,0.001391952609418595,0.0009098238823006974,0.015450654334697167,0.013515347498389464,0.0019353068363077038,0.21533964243192893,0.01126675416506079,0.0,0.002134942403051282,0.002524594910412149,0.0017023790452576255,0.0017704161027141882,0.008555434231896511,0.0,0.0013662375069177016,0.003713967475701568,0.002579951085261401,0.01046467262841705,0.0,0.001540530938295895,0.0032047299267869266,0.0,0.0005407827166390196,0.003542206294874989,0.002127267131999488,0.024306268221130828,0.4567259355183698
2018-06-01,0.0,0.19055972975561258,0.02270213387658947,0.00158342156025103,0.00016463365648269207,0.012356797835142283,0.011180323616627795,0.0011764742185144882,0.2188311143840818,0.010436622810995841,0.0,0.0013433989994412734,0.0020098434597623635,0.004753283146290546,0.0017654386688650953,0.0073602918272311834,0.0,0.001237389035083631,0.011596180886758031,0.02350748230221554,0.008289142770510273,0.0,0.001089520590802954,0.002766005443949767,0.0,0.0006843734182724853,0.002507144748821911,0.0023304008631347267,0.015188518546877387,0.4445803335776848
2018-07-01,0.0,0.19793044965873308,0.010827875973355574,0.001443615724142982,0.0017672846182275074,0.019281715124157592,0.017708625778042535,0.0015730893461150578,0.2093421697986161,0.008701723531729358,0.0,0.0019449848902573321,0.0018304295404188069,0.0028497083552671246,0.0017324298340455635,0.00758792745069252,0.0,0.0011446438476454017,1.3644761097759754e-05,0.028003901243215553,0.009284805101655587,0.0,0.001968469040191143,0.002602662375169352,0.0,0.000505204860067387,0.0028540291962814153,0.0023486575669117225,0.01878641029630891,0.44796554208765477
2018-08-01,0.0,0.20423115940027756,0.08615952802221824,0.0006900616086612153,0.0018246127707370805,0.019847900977709353,0.018310384176401323,0.0015375168013080315,0.17364423401664522,0.00908829665446761,0.0,0.0017213537741523801,0.003005284439526723,0.001820663130756862,0.000713971499186191,0.0030037103706782044,0.0,0.0011752265395786003,9.50061875164592e-05,0.0037225007705407325,0.011234956704758884,0.0,0.0007353953944711525,0.003000590490988208,0.0,0.002999046585020789,0.002735703169536443,0.0029975188332721212,0.021563079349673164,0.4241422983319174
2018-09-01,0.0,0.21980702266919822,0.015528123508824225,0.0007145067063770239,0.0013347236714432967,0.01215778908886105,0.01064426413019144,0.0015135249586696097,0.19734633323581705,0.03167436865513004,0.0,0.0018967952960346065,0.0033140238286422517,0.0010416222644725067,0.0011283339043519863,0.00207887926314359,0.0,0.005561697852277851,0.003450306089445257,0.0015659081482866934,0.007959974883580006,0.0,0.0012048308222561345,0.00032502023051079966,0.0,0.003307145145812641,0.002745926799727536,0.0010097383630589085,0.016603026559766785,0.4560861139241205
2018-10-01,0.0,0.19270741764320248,0.00398245499449745,0.0012993559196115432,0.0011114559805311729,0.018542884564262098,0.016112082573048435,0.002430801991213663,0.21734676121011362,0.00039253898556271006,0.0,0.0025987118392230865,0.0018464895541139286,0.0047562064001804225,0.0023732180783535826,0.0073531717003047494,0.0,0.006182921334270792,0.010387238671709632,0.015393407672608512,0.00844667810079125,0.0,0.0022333566107222524,0.0028151616402049564,0.0,0.0005192408863212112,0.003927119102259536,0.0024939540782301837,0.014904549649619181,0.45984282081904343
2018-11-01,0.0,0.17732963743291402,0.002826676994971836,0.0012847611413392766,0.000193534231503874,0.015293618440560371,0.013012028442040123,0.002281589998520247,0.2265482394297467,0.0005872036737405677,0.0,0.0028617067313708422,0.004519868664001492,0.002597465078187587,0.002505739814668802,0.009589967418700437,0.0,0.009115425856707889,0.017383253582975083,0.0010496771878176216,0.008503316647839704,0.0,0.0037797895510629483,0.0037172624840108495,0.0,0.0008964575257764191,0.004175018120295436,0.0030564963638323684,0.01036859949008043,0.4765226656973352
2018-12-01,0.0,0.20206327918365388,0.002122759369441353,0.0025543350794785106,0.0002637450473907005,0.01624340152053956,0.01387051554157396,0.002372885978965601,0.2031621193278353,0.0003707024634134716,0.0,0.002361179585384123,0.0027681718689001765,0.00217015075279037,0.0018950700142816052,0.010464072073299661,0.0,0.012418922737470682,0.01305457990894494,0.0006988716968142397,0.009299168848006781,0.0,0.007407025432120545,0.0037579669568701146,0.0,0.0006644939209966324,0.0036256651987434437,0.004058040845675335,0.010412837090724726,0.4719200395566844
2019-01-01,0.0,0.16923268062066962,0.0007524289009553204,0.0015530042940848652,0.0011836871085326287,0.016174981998810355,0.013550662269555772,0.0026243197292545833,0.21973969453446843,0.0006270240841294337,0.0,0.00297970802265223,0.002954761421590795,0.0032031077463406314,0.0019583305770399634,0.009579584382460326,0.0,0.015046562584550277,0.045656310811538904,0.0004910942201770886,0.004061548504948407,0.0,0.006942052360004444,0.0047718324299633125,0.0,0.0011779543169063026,0.004212930033831084,0.0048572420677086585,0.004281902683085322,0.46238659429674117
2019-02-01,0.0,0.17707971796396993,0.0029182167269095984,0.0014161305581195155,0.0016946314856209205,0.013809409959610124,0.01172178087393159,0.0020876290856785347,0.22782653331453076,0.001032892006676709,0.0,0.0027624518633739847,0.0032135526068876423,0.0036395077725835845,0.0016747097294461675,0.01080599745063257,0.0,0.009956366605048525,0.01908119578311272,0.0006961929571439335,0.0060100068002285475,0.0,0.007139943166245204,0.004433552406957741,0.0,0.0008525039474876756,0.004153887991908586,0.003590831252728705,0.01106120488253513,0.4713411528086317
2019-03-01,0.0,0.16898318559837114,0.0035824663581343935,0.001208420108289929,0.0,0.017999346189700602,0.015552550196405968,0.002446795993294634,0.2271204196547554,0.0025982051232203364,0.0,0.0036079389573816516,0.0024076293246920494,0.004439588755685535,0.004067260867008211,0.010879876968568321,0.0,0.008931100857676682,0.022356790907333578,0.0012948231649366289,0.007307783052847411,0.0,0.005189746614477591,0.004163975231830201,0.0,0.000828552330235417,0.0041300253515534555,0.0038243541605863574,0.01645183484023117,0.4606273293927834
2019-04-01,0.06199173991703368,0.18683930294727735,0.02103249169884514,0.01882773922324116,0.0007810308735977892,0.06922084607383898,0.015904232537991454,0.0018936482758292834,0.22045930298473257,3.6014611560085265e-05,0.06199173991703368,0.030877889429510523,0.002306555797365661,0.0031579952365634167,0.019335545246238362,0.022978306158053415,0.06199173991703368,0.009087026715782914,0.008225737280323475,0.017601109545929115,0.009156534916093879,0.06199173991703368,0.03386291238508876,0.02018819117492338,0.0,0.00030142429145213365,0.0027511561770749136,0.06151006371690738,0.02699625687952728,0.4629204723906946
2019-05-01,0.06430093823471249,0.18693056003910533,0.02550644926010648,0.018849493663494466,8.761462019675075e-05,0.06671777222924152,0.012072746317329483,0.0019586980334872894,0.21981406342725798,0.0098971292516353,0.06430093823471249,0.03204355506109819,0.0023515239856034434,0.004254007954567724,0.01943698236849413,0.02190220188613207,0.06430093823471249,0.0021063030618053737,0.020226717081438424,0.018232332067251073,0.0065754936271653144,0.06430093823471249,0.033835875821758475,0.019386838043453362,0.0,0.0007318519406397353,0.003368360541081144,0.06096415064205409,0.023172430812871257,0.4567182370841951
2019-06-01,0.0632118207196561,0.18724905609443493,0.026581425275505687,0.01915118327947663,3.7485801713517016e-05,0.064759439204141,0.01076053914662155,0.0013560888377792263,0.21281141662376205,0.009864906929034875,0.0632118207196561,0.03175510083311718,0.0017168875308421101,0.0024559989160261413,0.019589634816254173,0.022451738511228954,0.0632118207196561,0.0010252306612614811,0.013800309385526923,0.03916383282269248,0.008643390565662804,0.0632118207196561,0.0327896240590432,0.020424846631454354,0.0,0.0003697017858128157,0.0023625851919028195,0.059973812008080746,0.02381418353229264,0.43645624713016823
2019-07-01,0.05957867706102784,0.1979135070343286,0.020367964041810117,0.018476445758306273,0.00042642975580541563,0.06872083893615194,0.015539758499461176,0.0020503066854765445,0.20703482638742846,0.008277376669538199,0.05957867706102784,0.03216410505563642,0.0013386770632296562,0.0024307750752651227,0.018856380552066416,0.02180232817127144,0.05957867706102784,0.0009395616554744099,0.006066554197879743,0.03399795351247316,0.00756999706178162,0.05957867706102784,0.033954450378145866,0.019412969060308715,0.0,0.00046033473588247373,0.003732576326475622,0.060852727541889286,0.0223041711675145,0.4555385728776982
2019-08-01,0.060276903204972955,0.19805243517487509,0.05308713925179546,0.018731895101460973,0.0017462586212327641,0.07027262439121568,0.015643271834038814,0.002015079394505397,0.1814056395572449,0.008698018911033825,0.060276903204972955,0.03165693795379098,0.002876228833836455,0.00174247859021641,0.018908292214734966,0.01990026583813771,0.060276903204972955,0.001930669435662086,6.061756469896659e-05,0.02313493972665383,0.010629593057787287,0.060276903204972955,0.0338922698102629,0.0198987728866213,0.0,0.0028702588508440732,0.002463346285454255,0.0628778471295306,0.026401915368076567,0.43288200148434847
2019-09-01,0.05908886499169029,0.22187340241314707,0.024414895025209046,0.018212732193603053,0.00038198273401845637,0.06598516792024525,0.010324656154702681,0.0015166348133662734,0.20909262160881617,0.005660747768509181,0.05908886499169029,0.03218912738678443,0.0032983822685582506,0.0009868814156827152,0.018665272247917912,0.019322133094036912,0.05908886499169029,0.004074772140368856,0.00029543705542828746,0.020722366298613435,0.007329967131679005,0.05908886499169029,0.034543190256280144,0.019581897306770454,0.0,0.003291536051798995,0.002304061459334256,0.060534501966121056,0.022324339835199526,0.4707530536360003
2019-10-01,0.05825490979270801,0.18997724984125353,0.019165164528452953,0.01975535199989627,0.0004205204943897714,0.06788338813395829,0.016748360859634465,0.002221156903636435,0.2190271290710023,0.0010189535056367538,0.05825490979270801,0.032612008920223666,0.002648130770228572,0.0032140704863513605,0.01982894308641448,0.022967085362730733,0.05825490979270801,0.006048540357190108,0.01058013390019496,0.0248876397638393,0.007779629146210771,0.05825490979270801,0.03472389031829712,0.019612771291500384,0.0,0.0004036349791535052,0.004511537950195494,0.05949972981915212,0.02148077999920139,0.4666423735211831
2019-11-01,0.058489910584823585,0.17219283568588353,0.017903828568145007,0.019728100800631677,0.00036684303595514316,0.06601371893511297,0.011518513132736113,0.0024567256074753325,0.2324861240836892,0.0008280881172802329,0.058489910584823585,0.0330669485377303,0.002733056686425427,0.00373918374892091,0.020227649771846774,0.022713079224410626,0.058489910584823585,0.009782994501822285,0.025623549870865438,0.018086681979158397,0.005443042452746163,0.058489910584823585,0.03669059656057679,0.021007708778324755,0.0,0.0008365423192217682,0.0056514125324897005,0.06049971125650221,0.017820956906324882,0.47701881190885465
2019-12-01,0.06021812535801501,0.20156604332442368,0.01922055384051094,0.02046487502043862,0.0010344832514362216,0.0673607900100189,0.01246928635000895,0.002068537753359699,0.20685770553983673,0.00025010388243402527,0.06021812535801501,0.0326005044186905,0.0032397563702352083,0.0031008057989800764,0.01997127714389204,0.023428025428983312,0.06021812535801501,0.011646623222431316,0.016249249241738623,0.01785248560359682,0.00830291295991871,0.06021812535801501,0.0373092066560094,0.020934409330582437,0.0,0.0006142908643840281,0.004546531291389959,0.06223432140895354,0.01690274450126557,0.4744677878704619
2020-01-01,0.05971535467859896,0.19417022492830882,0.018717131672581426,0.019939303253731878,0.001664381810727545,0.06974685937749289,0.014145116903366867,0.0035301807495113505,0.2348140585328888,0.0014110200136926339,0.05971535467859896,0.0332436557757323,0.003961020165556652,0.003572200447207248,0.019775481438582817,0.02389988098080966,0.05971535467859896,0.014858519056052483,0.017239794696109693,0.018312121097464735,0.006775765936938932,0.05971535467859896,0.03560441160859784,0.020812963798142143,0.0,0.0010092619592854718,0.007912952405601385,0.06292340574720985,0.020036304397004726,0.4289842834611976
2020-02-01,0.06055415484225958,0.1729749097274784,0.020288772035380317,0.019088000351812386,0.0011200501234519958,0.07047839192676708,0.015873544969250065,0.002870689749397297,0.251426777216637,0.0,0.06055415484225958,0.03301008255081232,0.003915068145634841,0.005346440686430154,0.01939752164881444,0.023683077781359037,0.06055415484225958,0.010417630708105034,0.024143648081415774,0.018817158025042528,0.007001917008865139,0.06055415484225958,0.03483152871031126,0.019996727246183267,0.0,0.000849906745143865,0.008164009722200874,0.06323151021504941,0.020950365217094365,0.42440168694411534
2020-03-01,0.06003448895550466,0.0,0.022047930720568293,0.02732566982160736,0.0,0.11600697791699284,0.0916118317402902,0.018593403970422324,0.0,0.0,0.06003448895550466,0.04121906144475279,0.032823994525709256,0.0,0.04047880217440911,0.0673569785708245,0.06003448895550466,0.11890520877425745,0.12737652869959384,0.02312706199479646,0.0554121361278093,0.06003448895550466,0.049824309237496436,0.031039889091043854,0.0,0.0041313718240218525,0.026172418966164356,0.07755588542902919,0.07600603765071166,0.0
2020-04-01,0.12042090064353861,,0.03730427964818854,0.03620583920073902,,0.12479137394328477,,,,,0.12042090064353861,0.06179212693779644,,,0.03620583920073902,0.03620583920073902,0.12042090064353861,,,0.03730427964818854,,0.12042090064353861,0.06397348217266087,0.03620583920073902,,,,0.12479137394328477,0.027942306647311344,
2020-05-01,0.06107266571576357,0.0,0.018472076364833303,0.018266352137180832,0.0,0.061223530149375385,0.0,0.0,0.0,0.0,0.06107266571576357,0.029996551670088873,0.0,0.0,0.018266352137180832,0.018266352137180832,0.06107266571576357,0.0,0.0,0.022303201586153287,0.0,0.06107266571576357,0.03179125064656186,0.018266352137180832,0.0,0.0,0.0,0.061223530149375385,0.5105519372091256,0.0
2020-06-01,0.06120405161910995,0.0,0.018414837537013014,0.017405481277624226,0.0,0.06127107918320999,0.0,0.0,0.0,0.0,0.06120405161910995,0.030306315967937168,0.0,0.0,0.017405481277624226,0.017405481277624226,0.06120405161910995,0.0,0.00020682912154031287,0.0489033303167964,0.0,0.06120405161910995,0.03208648921447638,0.017405481277624226,0.0,0.0,0.0,0.06127107918320999,0.4829417464108215,0.0
